target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,2,29,0.289925,0.04172,0.063944,0.036862,0.302,5.59,0.0003456708580912725,2.59
oxide_etch,2,30,0.290897,0.04179,0.065848,0.03733,0.259831,5.62,0.0003365292642693733,2.57
oxide_etch,2,31,0.273254,0.040503,0.062984,0.035438,0.322817,5.31,0.00032725424859373687,2.57
oxide_etch,3,0,0.999965,0.07732,0.0762,0.059653,0.018805,9.12,0.0004998072590601808,14.74
oxide_etch,3,1,0.956209,0.07561,0.071367,0.055913,0.139315,8.47,0.000499229333433282,3.22
oxide_etch,3,2,0.895244,0.07316,0.064277,0.050945,0.301827,7.68,0.0004982671142387316,2.64
oxide_etch,3,3,0.753137,0.067103,0.062119,0.049676,0.347916,7.51,0.0004969220851487844,2.62
oxide_etch,3,4,0.81409,0.069765,0.063525,0.0497,0.31807,7.42,0.0004951963201008076,2.63
oxide_etch,3,5,0.702506,0.064808,0.059327,0.046809,0.405229,7.08,0.0004930924800994191,2.64
oxide_etch,3,6,0.610069,0.060394,0.056957,0.043615,0.451792,6.45,0.0004906138091134118,2.63
oxide_etch,3,7,0.623918,0.061075,0.055328,0.04105,0.482704,6.2,0.0004877641290737884,2.65
oxide_etch,3,8,0.569731,0.058363,0.056538,0.041927,0.459825,6.36,0.00048454783398062105,2.63
oxide_etch,3,9,0.624426,0.0611,0.053704,0.039126,0.51263,5.83,0.00048096988312782167,2.63
oxide_etch,3,10,0.518913,0.055699,0.05247,0.037323,0.534763,5.52,0.0004770357934562703,2.64
oxide_etch,3,11,0.489207,0.054081,0.048552,0.032876,0.601655,4.83,0.00047275163104709196,2.62
oxide_etch,3,12,0.484695,0.053831,0.047696,0.033291,0.61558,4.95,0.0004681240017681993,2.63
oxide_etch,3,13,0.471978,0.053121,0.048696,0.033233,0.599284,4.93,0.00046316004108852305,2.63
oxide_etch,3,14,0.512947,0.055378,0.046682,0.030661,0.631744,4.53,0.0004578674030756364,2.63
oxide_etch,3,15,0.496175,0.054465,0.050537,0.032932,0.568407,4.77,0.00045225424859373693,2.65
oxide_etch,3,16,0.451059,0.05193,0.046122,0.02928,0.64053,4.28,0.00044632923272018625,2.62
oxide_etch,3,17,0.409238,0.049464,0.047996,0.029559,0.610719,4.24,0.0004401014914000078,2.64
oxide_etch,3,18,0.416955,0.049928,0.045784,0.029653,0.645784,4.37,0.0004335806273589214,2.63
oxide_etch,3,19,0.434388,0.050961,0.047191,0.029894,0.623667,4.42,0.00042677669529663686,2.62
oxide_etch,3,20,0.415187,0.049822,0.046713,0.031718,0.631252,4.82,0.00041970018638323546,2.63
oxide_etch,3,21,0.385263,0.047993,0.043812,0.02666,0.675635,3.92,0.00041236201208254595,2.62
oxide_etch,3,22,0.510923,0.055269,0.044627,0.026996,0.663446,3.93,0.0004047734873274585,2.63
oxide_etch,3,23,0.388064,0.048167,0.044004,0.026129,0.672786,3.77,0.0003969463130731183,2.63
oxide_etch,3,24,0.393298,0.048491,0.04223,0.025565,0.698642,3.73,0.0003888925582549006,2.63
oxide_etch,3,25,0.438197,0.051184,0.047136,0.0293,0.624544,4.17,0.0003806246411789872,2.64
oxide_etch,3,26,0.377315,0.047496,0.04259,0.027118,0.693477,4.01,0.0003721553103742388,2.62
oxide_etch,3,27,0.377662,0.047518,0.0442,0.027131,0.669867,3.89,0.0003634976249348867,2.63
oxide_etch,3,28,0.355466,0.0461,0.042481,0.025251,0.695037,3.63,0.0003546649343843571,2.64
oxide_etch,3,29,0.356375,0.046159,0.04062,0.02486,0.72118,3.64,0.0003456708580912725,2.64
oxide_etch,3,30,0.338582,0.044992,0.041546,0.024513,0.708326,3.55,0.0003365292642693733,2.63
oxide_etch,3,31,0.341609,0.045193,0.040367,0.024361,0.724641,3.59,0.00032725424859373687,2.62
oxide_etch,3,32,0.327145,0.044225,0.0398,0.023497,0.732322,3.45,0.00031786011246626855,2.64
oxide_etch,3,33,0.328716,0.044332,0.040031,0.023263,0.729203,3.39,0.0003083613409639764,2.64
oxide_etch,3,34,0.333958,0.044684,0.041533,0.024554,0.708507,3.54,0.0002987725805040321,2.63
oxide_etch,3,35,0.319874,0.043731,0.042661,0.02498,0.69245,3.57,0.00028910861626005774,2.64
oxide_etch,3,36,0.320652,0.043784,0.039926,0.023922,0.73062,3.55,0.00027938434936445943,2.65
oxide_etch,3,37,0.331152,0.044495,0.039475,0.023717,0.736678,3.51,0.00026961477393196127,2.66
oxide_etch,3,38,0.310367,0.043076,0.039312,0.022418,0.738844,3.26,0.00025981495393976716,2.64
oxide_etch,3,39,0.301293,0.042442,0.038541,0.022124,0.748983,3.24,0.00025,2.62
oxide_etch,3,40,0.304198,0.042646,0.039305,0.022582,0.738942,3.31,0.00024018504606023293,2.65
oxide_etch,3,41,0.303594,0.042604,0.039888,0.022052,0.73113,3.26,0.00023038522606803883,2.63
oxide_etch,3,42,0.301412,0.04245,0.038899,0.022335,0.744298,3.27,0.00022061565063554066,2.63
oxide_etch,3,43,0.298229,0.042226,0.040093,0.023168,0.728358,3.34,0.00021089138373994238,2.63
oxide_etch,3,44,0.305013,0.042703,0.038642,0.022169,0.747671,3.26,0.000201227419495968,2.63
oxide_etch,3,45,0.296708,0.042118,0.038933,0.022079,0.743852,3.22,0.00019163865903602372,2.62
oxide_etch,3,46,0.293001,0.041854,0.039915,0.023928,0.730766,3.46,0.00018213988753373143,2.64
oxide_etch,3,47,0.286383,0.041379,0.038291,0.021841,0.752238,3.19,0.00017274575140626322,2.63
oxide_etch,3,48,0.277573,0.040737,0.039759,0.023207,0.73287,3.34,0.00016347073573062687,2.63
oxide_etch,3,49,0.286393,0.041379,0.039634,0.022696,0.734551,3.28,0.00015432914190872764,2.63
oxide_etch,3,50,0.287097,0.04143,0.03916,0.022709,0.740857,3.31,0.00014533506561564312,2.64
